date,acres,lat,lon
1990-06-24T08:00:00Z,0.0,47.434256,-122.622975
2002-08-13T08:00:00Z,0.1,45.998361,-121.547224
2001-08-20T08:00:00Z,5.0,47.03404,-122.714682
1994-08-27T08:00:00Z,1.0,47.651528,-117.2856
1999-04-17T08:00:00Z,0.0,47.245811,-123.089639
2003-06-08T08:00:00Z,2.0,48.652616,-118.621363
1999-08-27T08:00:00Z,0.0,47.173971,-123.126562
1997-07-26T08:00:00Z,0.0,46.841639,-122.757997
1989-05-01T08:00:00Z,8.0,48.49209,-122.014504
1986-06-10T08:00:00Z,0.1,46.451206,-123.687754
2002-10-28T08:00:00Z,0.1,47.398435,-121.079893
1992-08-10T08:00:00Z,9.0,48.480101,-119.665979
1990-03-30T08:00:00Z,10.0,48.753211,-118.018902
1991-10-10T08:00:00Z,0.1,48.647006,-122.392684
1986-06-28T08:00:00Z,0.5,48.321271,-117.663766
1982-07-27T08:00:00Z,0.0,47.527238,-122.768084
1990-07-30T08:00:00Z,1.3,45.90429,-121.556781
1974-06-30T08:00:00Z,0.3,46.510031,-123.14665
1983-09-08T08:00:00Z,0.1,47.621144,-117.486303
1982-07-21T08:00:00Z,11.5,47.621144,-117.486303
1973-08-15T08:00:00Z,2.0,47.621144,-117.486303
1974-07-28T08:00:00Z,0.0,46.290917,-122.272406
1990-07-12T08:00:00Z,0.5,46.329392,-124.039156
1987-08-03T08:00:00Z,1.0,46.40739,-122.92042
2007-07-08T08:00:00Z,0.25,47.000994,-122.789426
1987-09-10T08:00:00Z,0.1,47.000994,-122.789426
1977-07-28T08:00:00Z,0.1,47.543621,-117.379416
1977-03-11T08:00:00Z,1.0,47.543621,-117.379416
1985-07-29T08:00:00Z,0.1,46.751351,-122.921452
1999-06-10T08:00:00Z,0.1,46.975027,-123.720914
1997-09-09T08:00:00Z,0.0,47.608486,-122.828289
1982-06-23T08:00:00Z,0.1,47.30911,-123.175202
1973-04-07T08:00:00Z,4.0,47.30911,-123.175202
1972-06-21T08:00:00Z,0.0,47.30911,-123.175202
1994-06-11T08:00:00Z,15.0,47.884273,-117.79102
2004-06-24T08:00:00Z,0.2,47.884273,-117.79102
2005-07-01T08:00:00Z,1.5,47.693326,-117.357402
1976-07-22T08:00:00Z,0.2,47.693326,-117.357402
1986-09-04T08:00:00Z,2.0,46.56821,-122.56264
1990-07-12T08:00:00Z,0.0,48.974311,-117.775166
2004-08-22T08:00:00Z,0.0,47.570796,-117.07591
1994-07-14T08:00:00Z,1.0,48.520261,-117.776629
1992-09-26T08:00:00Z,0.0,48.411544,-117.795344
1976-06-22T08:00:00Z,0.0,48.14341,-117.790804
2005-08-05T08:00:00Z,0.0,46.481548,-122.7929
1990-07-02T08:00:00Z,0.1,48.792334,-117.991915
1995-05-22T08:00:00Z,0.0,47.263616,-122.94307
2007-06-20T08:00:00Z,0.1,45.861088,-122.608113
1987-06-01T08:00:00Z,0.1,48.037556,-118.358611
1977-07-26T08:00:00Z,0.1,48.547415,-117.880259
1999-04-24T08:00:00Z,3.0,46.534842,-121.862449
2007-07-08T08:00:00Z,0.3,48.891107,-122.789282
1972-08-06T08:00:00Z,0.7,48.116693,-121.936688
1988-05-30T08:00:00Z,0.1,47.816224,-120.132165
1991-09-28T08:00:00Z,0.1,48.516204,-121.671586
1974-10-20T08:00:00Z,0.0,47.226467,-120.481442
2001-09-17T08:00:00Z,0.5,47.957651,-117.139139
2006-09-17T08:00:00Z,0.1,48.314947,-117.280051
2003-08-02T08:00:00Z,0.1,45.947941,-122.336178
1976-10-18T08:00:00Z,3.0,46.005162,-120.41818
1992-05-26T08:00:00Z,0.1,48.406199,-117.210628
2002-08-25T08:00:00Z,9.0,48.107683,-119.914378
1976-10-07T08:00:00Z,5.5,46.018817,-122.111481
1986-06-30T08:00:00Z,0.0,46.150116,-122.769946
1992-06-26T08:00:00Z,0.5,48.283344,-118.005015
1992-10-04T08:00:00Z,0.1,45.983594,-122.377673
1991-08-01T08:00:00Z,0.2,48.163644,-117.362542
1989-08-18T08:00:00Z,26.0,47.191275,-120.891488
1998-08-04T08:00:00Z,0.2,47.03623,-123.109694
1976-06-03T08:00:00Z,0.3,47.059643,-123.911263
2000-07-09T08:00:00Z,0.1,48.480115,-119.752402
1970-08-31T08:00:00Z,0.3,48.111418,-117.121364
1990-10-24T08:00:00Z,0.1,48.071109,-122.564745
1997-10-09T08:00:00Z,0.1,46.007454,-118.145548
1975-06-09T08:00:00Z,0.5,46.947642,-120.846832
1972-06-15T08:00:00Z,0.0,48.128134,-120.003709
1988-09-13T08:00:00Z,1.0,47.753015,-117.563623
1999-08-29T08:00:00Z,20.0,46.871766,-120.967109
1993-06-19T08:00:00Z,25.0,46.871766,-120.967109
2004-07-25T08:00:00Z,2.5,47.734909,-117.285627
1999-08-24T08:00:00Z,0.1,48.750608,-119.737992
1994-07-23T08:00:00Z,0.5,48.44219,-117.25376
1998-05-13T08:00:00Z,0.0,48.625241,-117.776556
1986-06-28T08:00:00Z,0.1,48.528701,-119.008862
1988-07-30T08:00:00Z,1.0,45.893679,-122.56921
2000-01-01T08:00:00Z,0.0,48.092637,-122.853966
1989-07-02T08:00:00Z,0.0,47.227619,-122.813853
1979-06-01T08:00:00Z,0.1,47.483414,-124.064089
1978-07-03T08:00:00Z,0.5,47.483414,-124.064089
2007-07-16T08:00:00Z,0.01,48.231465,-121.62918
1989-07-05T08:00:00Z,0.1,45.713389,-121.833211
2003-07-24T08:00:00Z,1.0,45.713389,-121.833211
1998-08-17T08:00:00Z,0.0,47.253925,-123.132931
1996-08-22T08:00:00Z,0.1,47.253925,-123.132931
1993-08-25T08:00:00Z,0.0,47.253925,-123.132931
2005-08-24T08:00:00Z,0.8,48.602347,-118.028325
1998-10-04T08:00:00Z,0.0,48.602347,-118.028325
1989-08-12T08:00:00Z,0.1,48.782115,-119.059028
1996-09-12T08:00:00Z,0.0,47.191972,-120.272581
1988-08-19T08:00:00Z,0.1,47.073656,-123.026899
1986-09-04T08:00:00Z,0.3,47.30534,-120.63366
1995-06-28T08:00:00Z,1.0,48.579809,-122.300826
1994-08-24T08:00:00Z,0.1,46.473863,-124.031813
1990-06-02T08:00:00Z,0.1,46.473863,-124.031813
1987-10-31T08:00:00Z,0.5,46.473863,-124.031813
1986-09-06T08:00:00Z,0.1,46.473863,-124.031813
2006-06-30T08:00:00Z,0.0,48.681744,-119.535078
1991-07-24T08:00:00Z,1.0,48.681744,-119.535078
2004-06-30T08:00:00Z,0.0,48.681744,-119.535078
2005-09-03T08:00:00Z,0.0,45.954821,-122.429186
2006-07-30T08:00:00Z,0.5,46.889155,-123.053109
1999-07-04T08:00:00Z,0.1,47.89162,-117.812476
1988-09-12T08:00:00Z,0.1,45.598485,-122.122942
2002-07-01T08:00:00Z,0.1,46.791029,-123.089662
1982-09-06T08:00:00Z,20.0,48.302282,-117.467844
1999-01-01T08:00:00Z,0.0,46.930891,-122.579496
1978-07-14T08:00:00Z,3.0,46.930891,-122.579496
1986-08-23T08:00:00Z,0.0,47.570909,-122.705212
1994-07-24T08:00:00Z,8.5,46.080358,-120.939483
2000-08-30T08:00:00Z,0.5,48.139785,-117.271936
1973-08-12T08:00:00Z,0.0,46.061151,-122.379904
1982-08-01T08:00:00Z,0.0,45.701375,-122.301356
2004-06-20T08:00:00Z,0.2,46.876923,-122.353253
1999-08-29T08:00:00Z,1.5,47.833762,-117.796119
1988-08-12T08:00:00Z,105.0,47.739277,-118.020555
1990-08-16T08:00:00Z,0.1,45.998304,-122.718316
2004-07-02T08:00:00Z,0.1,48.058112,-117.787613
2007-09-15T08:00:00Z,0.01,47.31697,-120.348214
2007-07-27T08:00:00Z,0.01,47.31697,-120.348214
1998-10-06T08:00:00Z,1.5,46.201484,-123.044049
1975-07-20T08:00:00Z,0.0,47.440003,-123.025993
1974-08-14T08:00:00Z,0.0,47.440003,-123.025993
1989-06-17T08:00:00Z,0.4,47.847841,-122.554973
2003-07-20T08:00:00Z,9.5,47.847841,-122.554973
1985-08-23T08:00:00Z,6.0,48.056238,-121.820932
1994-07-18T08:00:00Z,0.0,47.836554,-117.618242
1984-07-01T08:00:00Z,0.1,48.916933,-118.985911
1987-09-06T08:00:00Z,2.0,46.5745,-122.900346
1974-09-22T08:00:00Z,1.7,46.930653,-122.537289
1972-08-05T08:00:00Z,0.0,46.930653,-122.537289
1972-08-05T08:00:00Z,30.0,46.930653,-122.537289
1981-08-13T08:00:00Z,2.0,45.947739,-120.749986
1995-06-27T08:00:00Z,0.1,46.183239,-122.98794
1989-06-25T08:00:00Z,0.1,48.939977,-118.955183
1994-07-12T08:00:00Z,0.2,47.051323,-122.191503
1999-08-25T08:00:00Z,0.0,47.527261,-117.203745
2004-05-05T08:00:00Z,0.3,47.328889,-123.108548
1991-07-24T08:00:00Z,0.1,47.821652,-124.137436
2006-08-26T08:00:00Z,0.1,47.918482,-122.832828
1994-08-18T08:00:00Z,0.4,47.103969,-123.677446
2001-08-27T08:00:00Z,1.0,48.304888,-117.254593
1979-07-29T08:00:00Z,0.0,48.73587,-117.399874
1998-07-28T08:00:00Z,0.0,47.884006,-117.381987
1994-06-16T08:00:00Z,0.2,47.884006,-117.381987
1995-08-26T08:00:00Z,0.1,46.893938,-124.026761
1986-08-20T08:00:00Z,2.0,46.885476,-123.042452
2001-07-12T08:00:00Z,0.3,47.084171,-123.470669
1974-07-26T08:00:00Z,0.2,47.104679,-122.748953
1973-08-31T08:00:00Z,0.2,47.104679,-122.748953
1979-07-27T08:00:00Z,0.1,47.939955,-117.422984
1977-04-05T08:00:00Z,0.1,47.939955,-117.422984
1974-08-27T08:00:00Z,0.1,47.939955,-117.422984
2005-08-03T08:00:00Z,0.2,47.908766,-117.656866
1992-08-25T08:00:00Z,0.3,47.063117,-122.793896
1992-08-22T08:00:00Z,0.0,47.063117,-122.793896
1987-07-20T08:00:00Z,0.1,47.063117,-122.793896
2000-07-24T08:00:00Z,0.1,47.063117,-122.793896
1979-08-09T08:00:00Z,5.0,47.64968,-117.293527
1979-05-16T08:00:00Z,0.1,47.64968,-117.293527
1977-07-01T08:00:00Z,0.2,47.64968,-117.293527
1977-06-22T08:00:00Z,0.3,47.64968,-117.293527
1974-08-24T08:00:00Z,0.2,47.64968,-117.293527
1972-08-01T08:00:00Z,0.3,47.64968,-117.293527
1971-08-30T08:00:00Z,0.1,47.64968,-117.293527
1981-08-14T08:00:00Z,0.1,48.30206,-120.111357
1998-06-21T08:00:00Z,0.2,48.26455,-120.087141
2004-07-05T08:00:00Z,20.0,48.816186,-119.574579
1974-08-13T08:00:00Z,0.1,48.174132,-117.187651
1970-07-20T08:00:00Z,0.0,46.7424,-122.918988
1995-09-08T08:00:00Z,0.1,46.562872,-122.685575
2000-10-24T08:00:00Z,0.0,47.541909,-117.467751
2004-06-26T08:00:00Z,0.5,48.404146,-119.790503
1995-05-27T08:00:00Z,0.0,47.313567,-122.766936
2002-05-12T08:00:00Z,1.0,48.520356,-117.760481
1974-08-02T08:00:00Z,0.5,48.633577,-119.077351
2000-01-01T08:00:00Z,0.0,48.767733,-118.120581
2005-08-06T08:00:00Z,0.01,47.031237,-121.739777
1998-05-03T08:00:00Z,0.2,47.810906,-117.419032
2001-09-04T08:00:00Z,3.0,47.734874,-117.387279
1980-08-11T08:00:00Z,0.1,46.785756,-122.96092
1987-08-06T08:00:00Z,0.3,46.711646,-123.048096
1987-07-01T08:00:00Z,0.1,46.80951,-123.05273
1975-07-06T08:00:00Z,0.0,45.77297,-120.563283
1982-09-29T08:00:00Z,0.0,47.263574,-121.370823
1986-09-17T08:00:00Z,2.0,47.705714,-117.290931
1988-08-28T08:00:00Z,0.1,48.707032,-119.469316
1972-08-25T08:00:00Z,0.0,46.568787,-122.834841
1970-08-06T08:00:00Z,0.1,46.568787,-122.834841
1975-07-11T08:00:00Z,0.0,48.638144,-122.433092
1981-10-11T08:00:00Z,0.1,47.182028,-120.804573
1975-07-11T08:00:00Z,0.0,47.182028,-120.804573
1989-08-07T08:00:00Z,3.0,46.917947,-122.513488
1994-01-01T08:00:00Z,0.0,45.688743,-122.138981
1984-08-20T08:00:00Z,0.0,45.688743,-122.138981
1994-08-12T08:00:00Z,2.0,48.033435,-122.79175
1989-05-08T08:00:00Z,0.5,46.827877,-123.231721
2005-10-20T08:00:00Z,2.0,47.986687,-121.635067
1979-11-14T08:00:00Z,400.0,47.986687,-121.635067
2006-07-18T08:00:00Z,0.3,48.212211,-117.298746
2005-08-02T08:00:00Z,0.5,48.733972,-117.386187
1973-08-02T08:00:00Z,0.0,47.512378,-122.642035
1973-03-29T08:00:00Z,0.0,47.512378,-122.642035
2003-07-06T08:00:00Z,0.1,47.159072,-123.088258
2002-07-31T08:00:00Z,0.0,47.159072,-123.088258
1982-07-30T08:00:00Z,0.0,48.30233,-117.489435
1994-07-13T08:00:00Z,0.0,47.103047,-122.747274
1989-08-14T08:00:00Z,0.0,47.103047,-122.747274
1994-01-01T08:00:00Z,0.0,45.76435,-122.324626
1987-10-08T08:00:00Z,0.5,46.993066,-120.885406
1972-08-16T08:00:00Z,0.0,46.584321,-123.252348
1972-08-16T08:00:00Z,0.0,46.584321,-123.252348
1972-08-16T08:00:00Z,0.0,46.584321,-123.252348
2004-05-31T08:00:00Z,0.1,45.730156,-121.235767
1996-07-09T08:00:00Z,0.0,47.124282,-120.393584
2007-06-17T08:00:00Z,0.01,47.274644,-123.039296
2005-09-23T08:00:00Z,0.1,47.274644,-123.039296
2003-07-06T08:00:00Z,0.1,45.876486,-120.606781
1995-06-24T08:00:00Z,0.5,45.708616,-121.365109
1973-09-16T08:00:00Z,0.0,48.594433,-122.818021
2000-07-08T08:00:00Z,1.5,48.605135,-118.107495
1992-05-19T08:00:00Z,0.1,47.090566,-123.225984
1987-09-21T08:00:00Z,0.1,48.281827,-121.684261
1998-07-31T08:00:00Z,0.1,48.202793,-117.853262
1993-06-17T08:00:00Z,0.2,48.053235,-117.536908
1984-07-20T08:00:00Z,0.0,48.053235,-117.536908
1986-07-06T08:00:00Z,0.1,46.365729,-124.05866
2000-03-16T08:00:00Z,0.0,48.881232,-118.247383
2000-08-13T08:00:00Z,0.1,46.298296,-122.638939
1996-09-09T08:00:00Z,0.1,47.295501,-120.316266
1977-08-26T08:00:00Z,0.1,46.890536,-120.875484
2005-08-16T08:00:00Z,0.01,47.419348,-123.184662
1979-08-10T08:00:00Z,0.4,48.661047,-118.847244
2002-10-14T08:00:00Z,0.2,48.368982,-117.345831
1977-08-01T08:00:00Z,13.0,46.945276,-122.79151
1977-05-07T08:00:00Z,0.1,46.945276,-122.79151
1974-09-23T08:00:00Z,1.0,46.945276,-122.79151
1991-10-12T08:00:00Z,0.1,48.949301,-117.769659
1978-06-30T08:00:00Z,0.1,48.387812,-119.679584
1976-07-19T08:00:00Z,0.0,46.886449,-122.412395
1987-10-03T08:00:00Z,0.1,48.471373,-122.633599
1987-09-12T08:00:00Z,0.1,48.206538,-117.718137
1978-10-14T08:00:00Z,15.0,46.291601,-122.396142
1970-08-31T08:00:00Z,0.0,48.145067,-117.123233
1990-10-17T08:00:00Z,0.3,47.101513,-120.273152
1986-07-23T08:00:00Z,1.5,47.749829,-117.504727
2000-06-23T08:00:00Z,23.0,48.964517,-119.464855
2002-08-23T08:00:00Z,1.5,47.673297,-122.945903
2002-08-29T08:00:00Z,0.0,48.807311,-118.850367
1987-05-23T08:00:00Z,0.2,46.333028,-124.044302
1987-03-29T08:00:00Z,0.6,46.333028,-124.044302
1987-07-14T08:00:00Z,0.2,48.898144,-118.579313
2004-03-21T08:00:00Z,3.0,48.898144,-118.579313
1979-07-26T08:00:00Z,1.0,48.203627,-122.472439
1992-08-27T08:00:00Z,0.0,47.7285,-122.689191
1983-08-07T08:00:00Z,0.1,47.83838,-117.378829
1973-08-16T08:00:00Z,120.0,47.83838,-117.378829
1971-08-12T08:00:00Z,1.0,47.83838,-117.378829
1986-06-12T08:00:00Z,0.0,47.331148,-120.347537
1988-08-03T08:00:00Z,0.7,47.103079,-122.001655
1987-08-06T08:00:00Z,0.5,46.903317,-122.515384
1977-07-22T08:00:00Z,0.1,48.48481,-122.547982
1991-09-04T08:00:00Z,0.1,47.120332,-123.897964
1984-07-22T08:00:00Z,3.0,47.120332,-123.897964
1991-06-26T08:00:00Z,0.1,48.360472,-119.768757
1972-08-06T08:00:00Z,0.2,47.04746,-123.105269
1972-08-01T08:00:00Z,2.7,47.04746,-123.105269
1982-05-10T08:00:00Z,0.6,48.359959,-117.337361
1974-05-08T08:00:00Z,0.0,48.101592,-121.872168
1993-06-29T08:00:00Z,0.1,47.800386,-121.843376
1985-07-04T08:00:00Z,0.1,47.800386,-121.843376
1973-06-30T08:00:00Z,0.1,48.315528,-119.721912
1986-08-02T08:00:00Z,0.2,47.18803,-120.981918
1997-06-18T08:00:00Z,0.1,47.753201,-117.526135
2002-09-02T08:00:00Z,0.5,46.230076,-122.883405
1970-09-12T08:00:00Z,3.0,47.845232,-124.236083
2004-08-03T08:00:00Z,0.1,48.845792,-117.640242
1993-02-17T08:00:00Z,0.5,45.792529,-122.618049
1987-09-04T08:00:00Z,1.0,45.792529,-122.618049
1990-09-28T08:00:00Z,0.0,47.030374,-122.756926
1985-03-08T08:00:00Z,2.0,46.488425,-124.036513
1998-06-20T08:00:00Z,0.0,47.059404,-122.767483
1989-09-24T08:00:00Z,0.0,47.059404,-122.767483
1978-05-08T08:00:00Z,0.3,46.602818,-121.624331
1991-08-18T08:00:00Z,0.1,47.052442,-122.989058
1987-07-26T08:00:00Z,2.5,48.577695,-122.165014
1992-05-25T08:00:00Z,0.0,47.604506,-120.870553
2002-08-25T08:00:00Z,0.1,47.651088,-120.28115
1990-08-10T08:00:00Z,0.1,47.046653,-121.011258
1985-07-13T08:00:00Z,0.4,47.927329,-117.425668
2001-03-23T08:00:00Z,2.0,46.348905,-122.623036
1997-10-04T08:00:00Z,0.0,47.728424,-120.740122
1994-08-12T08:00:00Z,2.0,48.291822,-122.715764
1986-09-20T08:00:00Z,0.2,46.358081,-124.002734
1997-06-16T08:00:00Z,0.8,47.826484,-117.785501
1984-07-19T08:00:00Z,0.2,48.023144,-117.412257
1998-08-21T08:00:00Z,0.1,45.973012,-121.547206
1972-08-14T08:00:00Z,0.2,46.218748,-122.335019
2003-01-01T08:00:00Z,0.0,46.819882,-123.120777
1972-08-19T08:00:00Z,0.0,46.81422,-122.476229
1972-08-13T08:00:00Z,0.2,46.81422,-122.476229
1972-07-02T08:00:00Z,0.2,46.81422,-122.476229
1990-09-24T08:00:00Z,1.0,45.806283,-121.478855
1987-08-29T08:00:00Z,5.0,46.914723,-122.535851
2002-08-16T08:00:00Z,0.7,48.475971,-117.942761
1981-07-22T08:00:00Z,0.3,48.185023,-119.982078
1979-08-23T08:00:00Z,0.1,48.185023,-119.982078
1970-08-22T08:00:00Z,0.0,48.231957,-117.122462
1977-07-03T08:00:00Z,0.0,47.765711,-117.442943
1977-05-21T08:00:00Z,0.6,47.765711,-117.442943
1976-08-15T08:00:00Z,0.0,47.765711,-117.442943
1974-09-15T08:00:00Z,0.1,47.765711,-117.442943
1994-08-28T08:00:00Z,0.3,47.401661,-123.970046
2003-01-01T08:00:00Z,0.0,46.921946,-123.095468
2002-07-24T08:00:00Z,2298.0,48.681508,-119.393324
1992-08-10T08:00:00Z,0.0,46.751364,-123.148143
1976-06-14T08:00:00Z,6.0,46.916138,-122.516078
1973-03-25T08:00:00Z,12.0,46.916138,-122.516078
2003-08-25T08:00:00Z,0.1,45.777771,-122.67462
1984-10-04T08:00:00Z,40.0,48.397055,-119.611676
1991-09-29T08:00:00Z,0.2,48.803836,-118.590193
2006-07-18T08:00:00Z,1.5,48.011801,-118.261345
2006-08-27T08:00:00Z,0.75,48.559767,-123.025795
1984-08-31T08:00:00Z,0.2,48.559767,-123.025795
2006-09-02T08:00:00Z,0.5,45.718956,-121.476396
1983-08-13T08:00:00Z,6.0,45.718956,-121.476396
1977-05-31T08:00:00Z,0.1,45.718956,-121.476396
1974-08-06T08:00:00Z,0.3,45.718956,-121.476396
1973-05-19T08:00:00Z,0.1,45.718956,-121.476396
2005-08-25T08:00:00Z,8.0,47.851819,-117.77494
1999-08-04T08:00:00Z,0.1,45.762944,-121.73128
1997-09-09T08:00:00Z,0.2,45.773628,-121.679028
2000-01-01T08:00:00Z,0.0,48.805021,-119.322358
1996-07-23T08:00:00Z,0.2,45.724382,-121.780981
2000-06-26T08:00:00Z,5.0,47.947389,-122.074276
1979-10-03T08:00:00Z,1.5,46.56869,-122.458424
1978-07-26T08:00:00Z,0.0,46.56869,-122.458424
1997-08-18T08:00:00Z,0.0,46.940217,-123.105651
1994-07-17T08:00:00Z,0.0,46.940217,-123.105651
1998-04-27T08:00:00Z,0.1,48.915228,-122.118807
1999-08-26T08:00:00Z,0.5,47.506082,-117.452399
1991-10-14T08:00:00Z,0.0,47.13711,-120.871148
1999-10-13T08:00:00Z,0.0,47.810924,-117.344253
1995-08-19T08:00:00Z,0.3,47.810924,-117.344253
1994-01-01T08:00:00Z,0.0,47.810924,-117.344253
1985-07-04T08:00:00Z,0.1,47.810924,-117.344253
1993-05-21T08:00:00Z,0.0,48.361385,-117.209685
1984-08-07T08:00:00Z,0.0,48.574518,-119.644567
2005-06-21T08:00:00Z,0.0,47.566748,-117.521582
1973-07-18T08:00:00Z,0.2,48.036186,-123.264395
1987-08-20T08:00:00Z,0.1,46.53598,-122.80551
1980-08-07T08:00:00Z,0.5,47.794591,-117.378695
1978-10-23T08:00:00Z,1.0,47.794591,-117.378695
1977-06-16T08:00:00Z,0.4,47.794591,-117.378695
1976-10-15T08:00:00Z,0.1,47.794591,-117.378695
1973-08-03T08:00:00Z,0.0,47.794591,-117.378695
1972-09-11T08:00:00Z,0.1,47.794591,-117.378695
1972-06-28T08:00:00Z,0.2,47.794591,-117.378695
1970-08-31T08:00:00Z,0.2,47.794591,-117.378695
1970-07-15T08:00:00Z,1.5,47.794591,-117.378695
1981-07-28T08:00:00Z,0.0,47.794591,-117.378695
1990-09-29T08:00:00Z,0.5,46.342094,-122.924926
1986-08-20T08:00:00Z,0.3,46.248086,-122.893772
2003-08-05T08:00:00Z,0.3,45.955342,-122.25864
1983-08-10T08:00:00Z,0.1,47.34152,-121.327542
1990-08-19T08:00:00Z,0.0,46.817418,-123.55915
1982-07-31T08:00:00Z,0.1,47.60507,-120.70091
1982-07-29T08:00:00Z,0.1,47.60507,-120.70091
2003-05-13T08:00:00Z,0.1,46.689656,-120.921567
1987-07-30T08:00:00Z,0.5,48.994318,-119.243041
2002-07-08T08:00:00Z,0.1,48.062308,-117.205532
1973-07-13T08:00:00Z,0.1,48.489378,-119.526672
1996-08-11T08:00:00Z,0.0,47.833686,-117.769443
1995-01-01T08:00:00Z,0.0,47.833686,-117.769443
1991-08-21T08:00:00Z,0.1,47.833686,-117.769443
1989-06-25T08:00:00Z,0.1,47.833686,-117.769443
1983-09-30T08:00:00Z,0.5,48.215955,-117.942068
2004-08-05T08:00:00Z,0.0,48.617015,-118.012114
1971-06-21T08:00:00Z,0.1,47.896527,-117.422238
1997-08-29T08:00:00Z,0.0,47.048373,-122.79379
1987-08-09T08:00:00Z,0.1,47.048373,-122.79379
1996-07-04T08:00:00Z,16.0,47.856137,-117.853994
1981-10-26T08:00:00Z,0.1,48.782669,-122.584452
1988-03-18T08:00:00Z,3.0,47.929657,-122.144377
1994-08-20T08:00:00Z,18.0,47.48872,-122.930735
1970-07-21T08:00:00Z,0.3,47.985888,-122.451025
1994-07-23T08:00:00Z,0.0,48.472461,-117.931678
1976-09-26T08:00:00Z,2.0,47.751354,-117.593393
1970-08-24T08:00:00Z,0.0,47.772736,-124.023922
2000-07-06T08:00:00Z,0.0,48.814435,-118.888396
2006-08-07T08:00:00Z,0.0,47.481278,-122.920428
2001-07-25T08:00:00Z,0.5,48.343738,-117.323409
1988-07-18T08:00:00Z,0.1,47.912888,-117.393009
1998-07-06T08:00:00Z,0.0,47.383927,-122.879141
1995-04-30T08:00:00Z,0.0,47.033998,-122.762213
2007-09-12T08:00:00Z,0.01,47.605807,-121.728287
1995-08-09T08:00:00Z,2.0,47.825409,-117.43513
1986-09-18T08:00:00Z,0.0,47.439896,-122.832566
1991-04-28T08:00:00Z,0.0,47.044763,-122.878176
1997-07-04T08:00:00Z,0.0,46.99789,-122.773036
1994-07-08T08:00:00Z,0.3,47.481156,-117.468891
2002-01-01T08:00:00Z,0.0,47.481156,-117.468891
2007-07-12T08:00:00Z,0.1,48.61705,-118.697755
1992-08-26T08:00:00Z,1.0,45.76063,-122.560509
1987-08-31T08:00:00Z,0.3,46.565961,-122.300772
1994-09-19T08:00:00Z,0.1,47.958604,-117.334627
1979-09-12T08:00:00Z,0.1,48.456265,-122.877272
1985-07-03T08:00:00Z,0.0,47.347792,-123.076135
1991-08-18T08:00:00Z,0.5,46.592121,-122.248527
1991-10-21T08:00:00Z,4.7,48.861822,-119.078998
1978-07-26T08:00:00Z,0.2,46.022219,-121.437947
1979-07-25T08:00:00Z,0.1,48.489012,-117.90172
1974-08-06T08:00:00Z,0.0,48.489012,-117.90172
1991-08-10T08:00:00Z,0.3,47.083747,-122.301747
1991-08-08T08:00:00Z,0.2,47.483499,-120.603637
1988-08-04T08:00:00Z,0.1,47.410942,-122.897587
1986-08-11T08:00:00Z,0.0,47.410942,-122.897587
1972-05-14T08:00:00Z,0.0,47.410942,-122.897587
1991-07-06T08:00:00Z,0.1,47.272467,-122.003944
1989-07-30T08:00:00Z,0.0,46.61363,-122.014392
2005-07-07T08:00:00Z,0.1,48.819878,-122.236921
1991-02-25T08:00:00Z,0.5,45.844125,-122.534786
1993-09-01T08:00:00Z,0.0,48.894835,-119.040992
1991-10-13T08:00:00Z,0.1,48.41153,-122.540245
2003-01-01T08:00:00Z,0.0,48.271852,-120.081698
2007-06-22T08:00:00Z,0.1,47.739001,-117.504808
1998-08-03T08:00:00Z,0.1,47.739001,-117.504808
1978-07-20T08:00:00Z,69.2,47.845271,-124.257828
1974-06-30T08:00:00Z,28.9,47.265591,-123.111513
1974-07-06T08:00:00Z,0.0,48.562,-119.505468
2004-07-27T08:00:00Z,0.1,47.680386,-117.076474
2001-07-02T08:00:00Z,0.1,47.869432,-117.376427
1979-08-11T08:00:00Z,0.1,47.543408,-117.507671
1974-09-25T08:00:00Z,0.1,47.899441,-121.831539
1987-09-07T08:00:00Z,0.1,46.835146,-123.264364
1987-09-06T08:00:00Z,0.1,46.835146,-123.264364
2000-08-17T08:00:00Z,0.2,46.841977,-123.152638
1974-09-25T08:00:00Z,0.1,46.321727,-122.521513
1986-08-26T08:00:00Z,0.1,47.705828,-117.114598
1989-08-09T08:00:00Z,0.1,48.706452,-118.734924
1996-08-25T08:00:00Z,300.0,47.283562,-120.864296
2005-05-01T08:00:00Z,1.5,47.712988,-117.269558
1999-07-29T08:00:00Z,0.1,45.762212,-121.204434
1999-05-27T08:00:00Z,4.0,46.43993,-122.816607
1992-06-01T08:00:00Z,0.0,48.155884,-117.836544
1999-04-15T08:00:00Z,10.0,45.890223,-122.485587
1988-08-14T08:00:00Z,0.1,45.890223,-122.485587
1994-07-28T08:00:00Z,0.5,47.677232,-117.48836
1991-07-06T08:00:00Z,0.2,47.677232,-117.48836
1987-07-02T08:00:00Z,0.2,47.677232,-117.48836
1990-07-04T08:00:00Z,0.2,47.677232,-117.48836
2001-09-29T08:00:00Z,0.1,47.677232,-117.48836
2001-08-20T08:00:00Z,3.0,47.677232,-117.48836
1987-08-17T08:00:00Z,0.2,45.766522,-122.710372
1984-07-03T08:00:00Z,0.3,47.709862,-117.526509
1986-03-20T08:00:00Z,0.3,46.144681,-122.693476
1997-05-20T08:00:00Z,0.1,47.768731,-120.81433
